LON,LAT,ANNUAL
-51.949,-30.201,4225
-51.849,-30.201,4222
-51.749,-30.201,4164
-51.649,-30.201,4140
-51.549,-30.201,4157
-51.449,-30.201,4182
-51.349,-30.201,4241
-51.249,-30.201,4271
-51.149,-30.201,4171
-51.049,-30.201,4112
-50.949,-30.201,4098
-50.849,-30.201,4154
-50.749,-30.201,4219
-50.649,-30.201,4271
-50.549,-30.201,4262
-50.449,-30.201,4260
-50.349,-30.201,4198
-50.249,-30.201,4100
-50.149,-30.201,4126
-57.549,-30.101,5273
-57.449,-30.101,5236
-57.349,-30.101,5236
-57.249,-30.101,5246
-57.149,-30.101,5213
-57.049,-30.101,5172
-56.949,-30.101,5165
-56.849,-30.101,5131
-56.749,-30.101,5123
-56.649,-30.101,5125
-56.549,-30.101,5119
-56.449,-30.101,5111
-56.349,-30.101,5094
-56.249,-30.101,5077
-56.149,-30.101,5076
-56.049,-30.101,5022
-55.949,-30.101,4967
-55.849,-30.101,4936
-55.749,-30.101,4929
-55.649,-30.101,4900
-55.549,-30.101,4894
-55.449,-30.101,4869
-55.349,-30.101,4850
-55.249,-30.101,4785
-55.149,-30.101,4748
-55.049,-30.101,4737
-54.949,-30.101,4713
-54.849,-30.101,4732
-54.749,-30.101,4721
-54.649,-30.101,4708
-54.549,-30.101,4678
-54.449,-30.101,4648
-54.349,-30.101,4626
-54.249,-30.101,4571
-54.149,-30.101,4571
-54.049,-30.101,4559
-53.949,-30.101,4561
-53.849,-30.101,4548
-53.749,-30.101,4508
-53.649,-30.101,4503
-53.549,-30.101,4455
-53.449,-30.101,4427
-53.349,-30.101,4394
-53.249,-30.101,4357
-53.149,-30.101,4361
-53.049,-30.101,4348
-52.949,-30.101,4326
-52.849,-30.101,4313
-52.749,-30.101,4297
-52.649,-30.101,4273
-52.549,-30.101,4270
-52.449,-30.101,4258
-52.349,-30.101,4236
-52.249,-30.101,4230
-52.149,-30.101,4231
-52.049,-30.101,4230
-51.949,-30.101,4213
-51.849,-30.101,4189
-51.749,-30.101,4174
-51.649,-30.101,4175
-51.549,-30.101,4193
-51.449,-30.101,4216
-51.349,-30.101,4254
-51.249,-30.101,4196
-51.149,-30.101,4089
-51.049,-30.101,4072
-50.949,-30.101,4114
-50.849,-30.101,4138
-50.749,-30.101,4216
-50.649,-30.101,4215
-50.549,-30.101,4232
-50.449,-30.101,4240
-50.349,-30.101,4197
-50.249,-30.101,4093
-50.149,-30.101,3947
-57.449,-30.001,5243
-57.349,-30.001,5233
-57.249,-30.001,5235
-57.149,-30.001,5216
-57.049,-30.001,5185
-56.949,-30.001,5171
-56.849,-30.001,5142
-56.749,-30.001,5136
-56.649,-30.001,5133
-56.549,-30.001,5133
-56.449,-30.001,5122
-56.349,-30.001,5101
-56.249,-30.001,5090
-56.149,-30.001,5075
-56.049,-30.001,5030
-55.949,-30.001,4997
-55.849,-30.001,4959
-55.749,-30.001,4943
-55.649,-30.001,4938
-55.549,-30.001,4913
-55.449,-30.001,4882
-55.349,-30.001,4833
-55.249,-30.001,4769
-55.149,-30.001,4740
-55.049,-30.001,4735
-54.949,-30.001,4703
-54.849,-30.001,4704
-54.749,-30.001,4681
-54.649,-30.001,4667
-54.549,-30.001,4669
-54.449,-30.001,4648
-54.349,-30.001,4607
-54.249,-30.001,4535
-54.149,-30.001,4536
-54.049,-30.001,4509
-53.949,-30.001,4509
-53.849,-30.001,4473
-53.749,-30.001,4446
-53.649,-30.001,4446
-53.549,-30.001,4433
-53.449,-30.001,4408
-53.349,-30.001,4375
-53.249,-30.001,4341
-53.149,-30.001,4323
-53.049,-30.001,4292
-52.949,-30.001,4296
-52.849,-30.001,4271
-52.749,-30.001,4250
-52.649,-30.001,4225
-52.549,-30.001,4242
-52.449,-30.001,4230
-52.349,-30.001,4186
-52.249,-30.001,4171
-52.149,-30.001,4161
-52.049,-30.001,4164
-51.949,-30.001,4180
-51.849,-30.001,4153
-51.749,-30.001,4157
-51.649,-30.001,4160
-51.549,-30.001,4195
-51.449,-30.001,4224
-51.349,-30.001,4230
-51.249,-30.001,4188
-51.149,-30.001,4111
-51.049,-30.001,4077
-50.949,-30.001,4149
-50.849,-30.001,4181
-50.749,-30.001,4206
-50.649,-30.001,4231
-50.549,-30.001,4241
-50.449,-30.001,4244
-50.349,-30.001,4162
-50.249,-30.001,4115
-50.149,-30.001,4096
-57.349,-29.901,5225
-57.249,-29.901,5202
-57.149,-29.901,5184
-57.049,-29.901,5166
-56.949,-29.901,5162
-56.849,-29.901,5149
-56.749,-29.901,5132
-56.649,-29.901,5136
-56.549,-29.901,5128
-56.449,-29.901,5107
-56.349,-29.901,5088
-56.249,-29.901,5079
-56.149,-29.901,5067
-56.049,-29.901,5031
-55.949,-29.901,5025
-55.849,-29.901,4975
-55.749,-29.901,4947
-55.649,-29.901,4940
-55.549,-29.901,4927
-55.449,-29.901,4893
-55.349,-29.901,4835
-55.249,-29.901,4751
-55.149,-29.901,4732
-55.049,-29.901,4720
-54.949,-29.901,4669
-54.849,-29.901,4640
-54.749,-29.901,4632
-54.649,-29.901,4640
-54.549,-29.901,4634
-54.449,-29.901,4616
-54.349,-29.901,4572
-54.249,-29.901,4513
-54.149,-29.901,4495
-54.049,-29.901,4472
-53.949,-29.901,4456
-53.849,-29.901,4428
-53.749,-29.901,4409
-53.649,-29.901,4388
-53.549,-29.901,4366
-53.449,-29.901,4347
-53.349,-29.901,4348
-53.249,-29.901,4338
-53.149,-29.901,4309
-53.049,-29.901,4270
-52.949,-29.901,4248
-52.849,-29.901,4228
-52.749,-29.901,4223
-52.649,-29.901,4209
-52.549,-29.901,4205
-52.449,-29.901,4179
-52.349,-29.901,4136
-52.249,-29.901,4127
-52.149,-29.901,4119
-52.049,-29.901,4137
-51.949,-29.901,4161
-51.849,-29.901,4148
-51.749,-29.901,4128
-51.649,-29.901,4134
-51.549,-29.901,4162
-51.449,-29.901,4167
-51.349,-29.901,4167
-51.249,-29.901,4159
-51.149,-29.901,4093
-51.049,-29.901,4085
-50.949,-29.901,4138
-50.849,-29.901,4153
-50.749,-29.901,4191
-50.649,-29.901,4230
-50.549,-29.901,4246
-50.449,-29.901,4217
-50.349,-29.901,4109
-50.249,-29.901,3941
-50.149,-29.901,3998
-50.049,-29.901,4178
-57.349,-29.801,5191
-57.249,-29.801,5174
-57.149,-29.801,5154
-57.049,-29.801,5136
-56.949,-29.801,5148
-56.849,-29.801,5159
-56.749,-29.801,5145
-56.649,-29.801,5128
-56.549,-29.801,5126
-56.449,-29.801,5096
-56.349,-29.801,5061
-56.249,-29.801,5062
-56.149,-29.801,5063
-56.049,-29.801,5031
-55.949,-29.801,5034
-55.849,-29.801,4993
-55.749,-29.801,4951
-55.649,-29.801,4930
-55.549,-29.801,4922
-55.449,-29.801,4892
-55.349,-29.801,4829
-55.249,-29.801,4767
-55.149,-29.801,4729
-55.049,-29.801,4670
-54.949,-29.801,4649
-54.849,-29.801,4618
-54.749,-29.801,4600
-54.649,-29.801,4608
-54.549,-29.801,4580
-54.449,-29.801,4575
-54.349,-29.801,4553
-54.249,-29.801,4504
-54.149,-29.801,4473
-54.049,-29.801,4438
-53.949,-29.801,4415
-53.849,-29.801,4373
-53.749,-29.801,4353
-53.649,-29.801,4347
-53.549,-29.801,4311
-53.449,-29.801,4303
-53.349,-29.801,4350
-53.249,-29.801,4356
-53.149,-29.801,4321
-53.049,-29.801,4247
-52.949,-29.801,4178
-52.849,-29.801,4188
-52.749,-29.801,4177
-52.649,-29.801,4147
-52.549,-29.801,4133
-52.449,-29.801,4096
-52.349,-29.801,4071
-52.249,-29.801,4084
-52.149,-29.801,4103
-52.049,-29.801,4123
-51.949,-29.801,4130
-51.849,-29.801,4132
-51.749,-29.801,4112
-51.649,-29.801,4103
-51.549,-29.801,4090
-51.449,-29.801,4101
-51.349,-29.801,4131
-51.249,-29.801,4128
-51.149,-29.801,4084
-51.049,-29.801,4101
-50.949,-29.801,4131
-50.849,-29.801,4142
-50.749,-29.801,4169
-50.649,-29.801,4198
-50.549,-29.801,4185
-50.449,-29.801,4127
-50.349,-29.801,3990
-50.249,-29.801,3662
-50.149,-29.801,3857
-50.049,-29.801,4059
-57.149,-29.701,5149
-57.049,-29.701,5126
-56.949,-29.701,5132
-56.849,-29.701,5134
-56.749,-29.701,5142
-56.649,-29.701,5128
-56.549,-29.701,5112
-56.449,-29.701,5094
-56.349,-29.701,5066
-56.249,-29.701,5083
-56.149,-29.701,5073
-56.049,-29.701,5041
-55.949,-29.701,5026
-55.849,-29.701,4978
-55.749,-29.701,4967
-55.649,-29.701,4944
-55.549,-29.701,4901
-55.449,-29.701,4862
-55.349,-29.701,4815
-55.249,-29.701,4742
-55.149,-29.701,4685
-55.049,-29.701,4641
-54.949,-29.701,4628
-54.849,-29.701,4605
-54.749,-29.701,4615
-54.649,-29.701,4603
-54.549,-29.701,4556
-54.449,-29.701,4546
-54.349,-29.701,4519
-54.249,-29.701,4492
-54.149,-29.701,4473
-54.049,-29.701,4452
-53.949,-29.701,4412
-53.849,-29.701,4347
-53.749,-29.701,4291
-53.649,-29.701,4294
-53.549,-29.701,4222
-53.449,-29.701,4248
-53.349,-29.701,4329
-53.249,-29.701,4305
-53.149,-29.701,4239
-53.049,-29.701,4139
-52.949,-29.701,4110
-52.849,-29.701,4102
-52.749,-29.701,4098
-52.649,-29.701,4072
-52.549,-29.701,4039
-52.449,-29.701,4020
-52.349,-29.701,3987
-52.249,-29.701,4010
-52.149,-29.701,4045
-52.049,-29.701,4081
-51.949,-29.701,4105
-51.849,-29.701,4107
-51.749,-29.701,4085
-51.649,-29.701,4058
-51.549,-29.701,4053
-51.449,-29.701,4043
-51.349,-29.701,4077
-51.249,-29.701,4092
-51.149,-29.701,4046
-51.049,-29.701,4021
-50.949,-29.701,4035
-50.849,-29.701,4063
-50.749,-29.701,4098
-50.649,-29.701,4161
-50.549,-29.701,4101
-50.449,-29.701,3956
-50.349,-29.701,3724
-50.249,-29.701,3504
-50.149,-29.701,3662
-50.049,-29.701,3894
-49.949,-29.701,4099
-57.049,-29.601,5142
-56.949,-29.601,5128
-56.849,-29.601,5111
-56.749,-29.601,5106
-56.649,-29.601,5120
-56.549,-29.601,5100
-56.449,-29.601,5081
-56.349,-29.601,5081
-56.249,-29.601,5084
-56.149,-29.601,5075
-56.049,-29.601,5047
-55.949,-29.601,5018
-55.849,-29.601,4985
-55.749,-29.601,4966
-55.649,-29.601,4926
-55.549,-29.601,4887
-55.449,-29.601,4838
-55.349,-29.601,4802
-55.249,-29.601,4747
-55.149,-29.601,4727
-55.049,-29.601,4658
-54.949,-29.601,4586
-54.849,-29.601,4571
-54.749,-29.601,4587
-54.649,-29.601,4574
-54.549,-29.601,4553
-54.449,-29.601,4517
-54.349,-29.601,4492
-54.249,-29.601,4482
-54.149,-29.601,4459
-54.049,-29.601,4438
-53.949,-29.601,4410
-53.849,-29.601,4393
-53.749,-29.601,4350
-53.649,-29.601,4305
-53.549,-29.601,4277
-53.449,-29.601,4289
-53.349,-29.601,4283
-53.249,-29.601,4270
-53.149,-29.601,4237
-53.049,-29.601,4182
-52.949,-29.601,4124
-52.849,-29.601,4071
-52.749,-29.601,4081
-52.649,-29.601,4018
-52.549,-29.601,3991
-52.449,-29.601,3988
-52.349,-29.601,3928
-52.249,-29.601,3926
-52.149,-29.601,3968
-52.049,-29.601,4031
-51.949,-29.601,4066
-51.849,-29.601,4090
-51.749,-29.601,4064
-51.649,-29.601,4018
-51.549,-29.601,3990
-51.449,-29.601,3976
-51.349,-29.601,4029
-51.249,-29.601,4059
-51.149,-29.601,4042
-51.049,-29.601,3981
-50.949,-29.601,3888
-50.849,-29.601,3904
-50.749,-29.601,3999
-50.649,-29.601,4010
-50.549,-29.601,3902
-50.449,-29.601,3837
-50.349,-29.601,3654
-50.249,-29.601,3572
-50.149,-29.601,3385
-50.049,-29.601,3700
-49.949,-29.601,3862
-49.849,-29.601,4045
-56.949,-29.501,5150
-56.849,-29.501,5121
-56.749,-29.501,5107
-56.649,-29.501,5096
-56.549,-29.501,5071
-56.449,-29.501,5068
-56.349,-29.501,5075
-56.249,-29.501,5067
-56.149,-29.501,5061
-56.049,-29.501,5044
-55.949,-29.501,5006
-55.849,-29.501,5002
-55.749,-29.501,4973
-55.649,-29.501,4918
-55.549,-29.501,4889
-55.449,-29.501,4843
-55.349,-29.501,4827
-55.249,-29.501,4808
-55.149,-29.501,4768
-55.049,-29.501,4684
-54.949,-29.501,4591
-54.849,-29.501,4572
-54.749,-29.501,4563
-54.649,-29.501,4565
-54.549,-29.501,4560
-54.449,-29.501,4549
-54.349,-29.501,4515
-54.249,-29.501,4480
-54.149,-29.501,4468
-54.049,-29.501,4451
-53.949,-29.501,4445
-53.849,-29.501,4449
-53.749,-29.501,4407
-53.649,-29.501,4358
-53.549,-29.501,4324
-53.449,-29.501,4312
-53.349,-29.501,4299
-53.249,-29.501,4301
-53.149,-29.501,4297
-53.049,-29.501,4291
-52.949,-29.501,4234
-52.849,-29.501,4156
-52.749,-29.501,4098
-52.649,-29.501,4033
-52.549,-29.501,4009
-52.449,-29.501,3981
-52.349,-29.501,3890
-52.249,-29.501,3863
-52.149,-29.501,3927
-52.049,-29.501,3988
-51.949,-29.501,4023
-51.849,-29.501,4066
-51.749,-29.501,4040
-51.649,-29.501,4018
-51.549,-29.501,3948
-51.449,-29.501,3917
-51.349,-29.501,3962
-51.249,-29.501,4021
-51.149,-29.501,4052
-51.049,-29.501,4014
-50.949,-29.501,3881
-50.849,-29.501,3866
-50.749,-29.501,3925
-50.649,-29.501,3825
-50.549,-29.501,3766
-50.449,-29.501,3754
-50.349,-29.501,3674
-50.249,-29.501,3525
-50.149,-29.501,3417
-50.049,-29.501,3458
-49.949,-29.501,3478
-49.849,-29.501,3792
-56.749,-29.401,5088
-56.649,-29.401,5047
-56.549,-29.401,5038
-56.449,-29.401,5050
-56.349,-29.401,5031
-56.249,-29.401,5036
-56.149,-29.401,5036
-56.049,-29.401,5024
-55.949,-29.401,4987
-55.849,-29.401,4977
-55.749,-29.401,4956
-55.649,-29.401,4941
-55.549,-29.401,4898
-55.449,-29.401,4880
-55.349,-29.401,4862
-55.249,-29.401,4821
-55.149,-29.401,4793
-55.049,-29.401,4722
-54.949,-29.401,4668
-54.849,-29.401,4608
-54.749,-29.401,4599
-54.649,-29.401,4579
-54.549,-29.401,4571
-54.449,-29.401,4571
-54.349,-29.401,4559
-54.249,-29.401,4515
-54.149,-29.401,4469
-54.049,-29.401,4459
-53.949,-29.401,4459
-53.849,-29.401,4475
-53.749,-29.401,4463
-53.649,-29.401,4410
-53.549,-29.401,4359
-53.449,-29.401,4357
-53.349,-29.401,4342
-53.249,-29.401,4335
-53.149,-29.401,4333
-53.049,-29.401,4354
-52.949,-29.401,4322
-52.849,-29.401,4232
-52.749,-29.401,4139
-52.649,-29.401,4089
-52.549,-29.401,4047
-52.449,-29.401,4021
-52.349,-29.401,3931
-52.249,-29.401,3906
-52.149,-29.401,3952
-52.049,-29.401,3997
-51.949,-29.401,3995
-51.849,-29.401,4040
-51.749,-29.401,4022
-51.649,-29.401,4000
-51.549,-29.401,3964
-51.449,-29.401,3917
-51.349,-29.401,3958
-51.249,-29.401,3976
-51.149,-29.401,3997
-51.049,-29.401,3982
-50.949,-29.401,3904
-50.849,-29.401,3866
-50.749,-29.401,3878
-50.649,-29.401,3851
-50.549,-29.401,3882
-50.449,-29.401,3869
-50.349,-29.401,3739
-50.249,-29.401,3635
-50.149,-29.401,3516
-50.049,-29.401,3257
-49.949,-29.401,3249
-49.849,-29.401,3646
-49.749,-29.401,3935
-56.649,-29.301,5056
-56.549,-29.301,5058
-56.449,-29.301,5061
-56.349,-29.301,5053
-56.249,-29.301,5037
-56.149,-29.301,5014
-56.049,-29.301,5001
-55.949,-29.301,4979
-55.849,-29.301,4980
-55.749,-29.301,4959
-55.649,-29.301,4941
-55.549,-29.301,4899
-55.449,-29.301,4892
-55.349,-29.301,4885
-55.249,-29.301,4862
-55.149,-29.301,4827
-55.049,-29.301,4787
-54.949,-29.301,4735
-54.849,-29.301,4661
-54.749,-29.301,4603
-54.649,-29.301,4612
-54.549,-29.301,4598
-54.449,-29.301,4585
-54.349,-29.301,4603
-54.249,-29.301,4581
-54.149,-29.301,4530
-54.049,-29.301,4516
-53.949,-29.301,4493
-53.849,-29.301,4481
-53.749,-29.301,4476
-53.649,-29.301,4456
-53.549,-29.301,4415
-53.449,-29.301,4416
-53.349,-29.301,4410
-53.249,-29.301,4362
-53.149,-29.301,4373
-53.049,-29.301,4391
-52.949,-29.301,4389
-52.849,-29.301,4332
-52.749,-29.301,4195
-52.649,-29.301,4133
-52.549,-29.301,4097
-52.449,-29.301,4051
-52.349,-29.301,4030
-52.249,-29.301,4001
-52.149,-29.301,3987
-52.049,-29.301,3993
-51.949,-29.301,3969
-51.849,-29.301,4004
-51.749,-29.301,4023
-51.649,-29.301,4046
-51.549,-29.301,4035
-51.449,-29.301,4019
-51.349,-29.301,4008
-51.249,-29.301,3969
-51.149,-29.301,3982
-51.049,-29.301,3999
-50.949,-29.301,3976
-50.849,-29.301,3942
-50.749,-29.301,3921
-50.649,-29.301,3946
-50.549,-29.301,3943
-50.449,-29.301,3931
-50.349,-29.301,3842
-50.249,-29.301,3748
-50.149,-29.301,3502
-50.049,-29.301,3209
-49.949,-29.301,3227
-49.849,-29.301,3570
-49.749,-29.301,3788
-49.649,-29.301,3998
-56.649,-29.201,5066
-56.549,-29.201,5043
-56.449,-29.201,5073
-56.349,-29.201,5071
-56.249,-29.201,5041
-56.149,-29.201,5019
-56.049,-29.201,4996
-55.949,-29.201,4994
-55.849,-29.201,4981
-55.749,-29.201,4966
-55.649,-29.201,4941
-55.549,-29.201,4912
-55.449,-29.201,4895
-55.349,-29.201,4873
-55.249,-29.201,4857
-55.149,-29.201,4818
-55.049,-29.201,4766
-54.949,-29.201,4731
-54.849,-29.201,4696
-54.749,-29.201,4654
-54.649,-29.201,4665
-54.549,-29.201,4656
-54.449,-29.201,4625
-54.349,-29.201,4616
-54.249,-29.201,4593
-54.149,-29.201,4549
-54.049,-29.201,4533
-53.949,-29.201,4497
-53.849,-29.201,4495
-53.749,-29.201,4492
-53.649,-29.201,4470
-53.549,-29.201,4426
-53.449,-29.201,4422
-53.349,-29.201,4422
-53.249,-29.201,4377
-53.149,-29.201,4400
-53.049,-29.201,4411
-52.949,-29.201,4406
-52.849,-29.201,4355
-52.749,-29.201,4271
-52.649,-29.201,4152
-52.549,-29.201,4132
-52.449,-29.201,4068
-52.349,-29.201,4026
-52.249,-29.201,3982
-52.149,-29.201,3981
-52.049,-29.201,3981
-51.949,-29.201,3994
-51.849,-29.201,4024
-51.749,-29.201,4032
-51.649,-29.201,4059
-51.549,-29.201,4090
-51.449,-29.201,4076
-51.349,-29.201,4052
-51.249,-29.201,4023
-51.149,-29.201,3991
-51.049,-29.201,3999
-50.949,-29.201,4002
-50.849,-29.201,3986
-50.749,-29.201,3998
-50.649,-29.201,4026
-50.549,-29.201,4023
-50.449,-29.201,4008
-50.349,-29.201,3896
-50.249,-29.201,3827
-50.149,-29.201,3621
-50.049,-29.201,3307
-49.949,-29.201,3184
-49.849,-29.201,3402
-49.749,-29.201,3668
-49.649,-29.201,3862
-49.549,-29.201,4036
-56.649,-29.101,5070
-56.549,-29.101,5048
-56.449,-29.101,5052
-56.349,-29.101,5039
-56.249,-29.101,5029
-56.149,-29.101,5002
-56.049,-29.101,4971
-55.949,-29.101,4975
-55.849,-29.101,4975
-55.749,-29.101,4961
-55.649,-29.101,4945
-55.549,-29.101,4912
-55.449,-29.101,4884
-55.349,-29.101,4853
-55.249,-29.101,4814
-55.149,-29.101,4792
-55.049,-29.101,4761
-54.949,-29.101,4762
-54.849,-29.101,4751
-54.749,-29.101,4733
-54.649,-29.101,4708
-54.549,-29.101,4677
-54.449,-29.101,4679
-54.349,-29.101,4626
-54.249,-29.101,4605
-54.149,-29.101,4573
-54.049,-29.101,4557
-53.949,-29.101,4524
-53.849,-29.101,4523
-53.749,-29.101,4524
-53.649,-29.101,4500
-53.549,-29.101,4455
-53.449,-29.101,4424
-53.349,-29.101,4412
-53.249,-29.101,4393
-53.149,-29.101,4409
-53.049,-29.101,4448
-52.949,-29.101,4398
-52.849,-29.101,4381
-52.749,-29.101,4357
-52.649,-29.101,4236
-52.549,-29.101,4176
-52.449,-29.101,4092
-52.349,-29.101,4040
-52.249,-29.101,4008
-52.149,-29.101,3994
-52.049,-29.101,3971
-51.949,-29.101,3971
-51.849,-29.101,4041
-51.749,-29.101,4033
-51.649,-29.101,4080
-51.549,-29.101,4102
-51.449,-29.101,4084
-51.349,-29.101,4063
-51.249,-29.101,4086
-51.149,-29.101,4046
-51.049,-29.101,4060
-50.949,-29.101,4056
-50.849,-29.101,4064
-50.749,-29.101,4064
-50.649,-29.101,4059
-50.549,-29.101,4056
-50.449,-29.101,4033
-50.349,-29.101,3960
-50.249,-29.101,3937
-50.149,-29.101,3830
-50.049,-29.101,3485
-49.949,-29.101,3074
-49.849,-29.101,3197
-49.749,-29.101,3528
-49.649,-29.101,3753
-49.549,-29.101,3868
-49.449,-29.101,4103
-56.449,-29.001,5023
-56.349,-29.001,5013
-56.249,-29.001,4994
-56.149,-29.001,4971
-56.049,-29.001,4970
-55.949,-29.001,4954
-55.849,-29.001,4956
-55.749,-29.001,4939
-55.649,-29.001,4928
-55.549,-29.001,4913
-55.449,-29.001,4886
-55.349,-29.001,4859
-55.249,-29.001,4838
-55.149,-29.001,4822
-55.049,-29.001,4794
-54.949,-29.001,4783
-54.849,-29.001,4776
-54.749,-29.001,4753
-54.649,-29.001,4719
-54.549,-29.001,4693
-54.449,-29.001,4673
-54.349,-29.001,4639
-54.249,-29.001,4612
-54.149,-29.001,4585
-54.049,-29.001,4569
-53.949,-29.001,4544
-53.849,-29.001,4536
-53.749,-29.001,4534
-53.649,-29.001,4502
-53.549,-29.001,4444
-53.449,-29.001,4430
-53.349,-29.001,4420
-53.249,-29.001,4427
-53.149,-29.001,4449
-53.049,-29.001,4467
-52.949,-29.001,4407
-52.849,-29.001,4399
-52.749,-29.001,4385
-52.649,-29.001,4347
-52.549,-29.001,4268
-52.449,-29.001,4194
-52.349,-29.001,4116
-52.249,-29.001,4049
-52.149,-29.001,4025
-52.049,-29.001,4006
-51.949,-29.001,4005
-51.849,-29.001,4064
-51.749,-29.001,4059
-51.649,-29.001,4091
-51.549,-29.001,4075
-51.449,-29.001,4059
-51.349,-29.001,4071
-51.249,-29.001,4069
-51.149,-29.001,4050
-51.049,-29.001,4076
-50.949,-29.001,4076
-50.849,-29.001,4064
-50.749,-29.001,4039
-50.649,-29.001,4047
-50.549,-29.001,4059
-50.449,-29.001,4060
-50.349,-29.001,4007
-50.249,-29.001,3969
-50.149,-29.001,3889
-50.049,-29.001,3591
-49.949,-29.001,3163
-49.849,-29.001,3127
-49.749,-29.001,3502
-49.649,-29.001,3680
-49.549,-29.001,3775
-49.449,-29.001,3958
-49.349,-29.001,4117
-56.349,-28.901,4995
-56.249,-28.901,4952
-56.149,-28.901,4958
-56.049,-28.901,4952
-55.949,-28.901,4932
-55.849,-28.901,4929
-55.749,-28.901,4927
-55.649,-28.901,4920
-55.549,-28.901,4903
-55.449,-28.901,4887
-55.349,-28.901,4850
-55.249,-28.901,4835
-55.149,-28.901,4821
-55.049,-28.901,4802
-54.949,-28.901,4786
-54.849,-28.901,4772
-54.749,-28.901,4763
-54.649,-28.901,4730
-54.549,-28.901,4686
-54.449,-28.901,4648
-54.349,-28.901,4645
-54.249,-28.901,4630
-54.149,-28.901,4606
-54.049,-28.901,4591
-53.949,-28.901,4549
-53.849,-28.901,4527
-53.749,-28.901,4520
-53.649,-28.901,4482
-53.549,-28.901,4435
-53.449,-28.901,4431
-53.349,-28.901,4431
-53.249,-28.901,4446
-53.149,-28.901,4460
-53.049,-28.901,4462
-52.949,-28.901,4408
-52.849,-28.901,4399
-52.749,-28.901,4397
-52.649,-28.901,4392
-52.549,-28.901,4339
-52.449,-28.901,4269
-52.349,-28.901,4166
-52.249,-28.901,4108
-52.149,-28.901,4050
-52.049,-28.901,4045
-51.949,-28.901,4042
-51.849,-28.901,4064
-51.749,-28.901,4088
-51.649,-28.901,4108
-51.549,-28.901,4065
-51.449,-28.901,4056
-51.349,-28.901,4086
-51.249,-28.901,4059
-51.149,-28.901,4035
-51.049,-28.901,4035
-50.949,-28.901,4054
-50.849,-28.901,4023
-50.749,-28.901,4032
-50.649,-28.901,4054
-50.549,-28.901,4025
-50.449,-28.901,4027
-50.349,-28.901,3988
-50.249,-28.901,3962
-50.149,-28.901,3893
-50.049,-28.901,3681
-49.949,-28.901,3185
-49.849,-28.901,3097
-49.749,-28.901,3406
-49.649,-28.901,3612
-49.549,-28.901,3738
-49.449,-28.901,3874
-49.349,-28.901,3983
-49.249,-28.901,4105
-56.349,-28.801,4968
-56.249,-28.801,4946
-56.149,-28.801,4960
-56.049,-28.801,4936
-55.949,-28.801,4925
-55.849,-28.801,4912
-55.749,-28.801,4907
